Site,Site Units,Kor EXO/Loggernet Variable,MarineGeoCPOP variable - R,Published variable (for Shiny),What it actually measures,Units,Start Date,Stop Date,File source,Notes
USA-IRL,psu,Sal psu,Sal_psu,Salinity (PSU),Salinity,psu,2019,present,sonde,
USA-IRL,µS/cm,SpCond µS/cm,SpCond_microS_cm,Specific Conductivity (µS/cm),Specific Conductivity,µS/cm,2019,to present,sonde,
USA-IRL,RFU,BGA PE RFU,BGA_PE_RFU,Algae (RFU),algae,RFU,2019,to present,sonde,
USA-IRL,ug/L,BGA PE ug/L,BGA_PE_ug_L,Algae (µg/L),algae,µg/L,2019,to present,sonde,
USA-IRL,mg/L,TDS mg/L,TDS_mg_L,TDS (mg/L),TDS,mg/L,2019,to present,sonde,
USA-IRL,FNU,Turbidity FNU,Turbidity_FNU,Turbidity (FNU),Turbidity,fnu,2019,to present,sonde,
USA-IRL,mg/l,TSS mg/L,TSS_mg_L,TSS (mg/L),TSS,mg/L,2019,to present,sonde,
USA-IRL,Volt,Wiper Position volt,Wiper_Position_volt,Wiper Position (V),Wiper Position,V,2019,to present,sonde,
USA-IRL,pH,pH,pH,pH,pH,pH,2019,to present,sonde,
USA-IRL,mV,pH mV,pH_mV,pH (mV),pH,mV,2019,to present,sonde,
USA-IRL,°C,Temp °C,Temp_C,Temperature (℃),Temp,°C,2019,to present,sonde,
USA-IRL,m,Vertical Position m,Vertical_Position_m,Vertical Position (m),vertical position,m,2019,to present,sonde,
USA-IRL,Volt,Battery V,Battery_V,Battery (V),battery,V,2019,to present,sonde,
USA-IRL,Volt,Cable Pwr V,Cable_Pwr_V,Cable Power (V),cable power,V,2019,to present,sonde,
USA-IRL,serial number,,Chlorophyll_RFU_sn,Chlorophyll SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,Cond_µS_cm_sn,Conductivity SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,Depth_m_sn,Depth SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,fDOM_QSU_sn,fDOM SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,ODO_sat_sn,ODO SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,Turbidity_FNU_sn,Turbidity SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,Wiper_Position_volt_sn,Wiper Position SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,pH_sn,pH SN,serial number,sn,2019,to present,,
USA-IRL,serial number,,Battery_V_sn,Battery SN,serial number,sn,2019,to present,,
USA-IRL,y-m-d hh:mm:ss,,timestamp,Timestamp,timestamp,sn,2019,to present,,
USA-IRL,mgeo site code,,site_code,Site Code,site code,,2019,to present,,
USA-IRL,serial number,,exo_sn,EXO SN,serial number,sn,2019,to present,,
USA-IRL,y-m-d hh:mm:ss,,timestamp2,Timestamp (Floored 15 min),timestamp floored 15 min,MM:dd:YYYY hh:mm:ss,2019,to present,,
USA-IRL,y-m-d hh:mm:ss,,timestamp3,Timestamp (Floored minute),timestamp floored minute,MM:dd:YYYY hh:mm:ss,2019,to present,,
USA-IRL,NERRS flag numeric,,EXO2_Sonde_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,Conductivity_Temp_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,Optical_DO_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,pH_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,Turbidity_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,Total_Algae_BGA_PE_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,fDOM_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,Wiper_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag numeric,,Depth_0,Not published,flag,numeric,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,EXO2_Sonde_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,Conductivity_Temp_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,Optical_DO_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,pH_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,Turbidity_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,Total_Algae_BGA_PE_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,fDOM_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,Wiper_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,NERRS flag letter,,Depth_0C,Not published,flag,character,2019,to present,,temporary variable as flagging tables are generated
USA-IRL,MM/dd/yyyy HH:mm,Timestamp,timestamp,Not published,timestamp,MM/dd/yyyy HH:mm,2014,2017,exo table,
USA-IRL,°C,Temperature,Temp_C,Temperature (℃),temp,°C,2014,2017,exo table,
USA-IRL,µS/cm,Specific Conductivity,SpCond_microS_cm,Specific Conductivity (µS/cm),Specific Conductivity,µS/cm,2014,2017,exo table,
USA-IRL,µS/cm,Conductivity,Cond_microS_cm,Conductivity (µS/cm),conductivity,µS/cm,2014,2017,exo table,
USA-IRL,psu,Salinity,Sal_psu,Salinity (PSU),salinity,psu,2014,2017,exo table,
USA-IRL,% sat,Dissolved Oxygen,ODO_sat,Dissolved Oxygen (% sat; corrected),ODO % sat corrected,% sat,2014,2017,exo table,
USA-IRL,mg/L,Dissolved Oxygen 2,ODO_mg_L,Dissolved Oxygen (mg/L; uncorrected),ODO mg/L uncorrected,mg/L,2014,2017,exo table,
USA-IRL,psi a,Pressure,Pressure_psi_a,Pressure (PSI),pressure,psi a,2014,2017,exo table,
USA-IRL,m,Depth,Depth_m,Depth (m),depth,m,2014,2017,exo table,
USA-IRL,pH,pH,pH,pH ,pH,pH,2014,2017,exo table,
USA-IRL,FNU,Turbidity,Turbidity_FNU,Turbidity (FNU),Turbidity,FNU,2014,2017,exo table,
USA-IRL,RFU,Chlorophyll,Chlorophyll_RFU,Chlorophyll (RFU),Chlorophyll,RFU,2014,2017,exo table,
USA-IRL,µg/L,Chlorophyll 2,Chlorophyll_microg_L,Chlorophyll (µg/L),Chlorophyll,µg/L,2014,2017,exo table,
USA-IRL,RFU,BGA-PE,BGA_PE_RFU,Algae (RFU),algae,RFU,2014,2017,exo table,
USA-IRL,µg/L,BGA-PE 2,BGA_PE_µg/L,Algae (µg/L),algae,µg/L,2014,2017,exo table,
USA-IRL,RFU,FDOM,fDOM_RFU,fDOM (RFU),fDOM,RFU,2014,2017,exo table,
USA-IRL,QSU,FDOM 2,fDOM_QSU,fDOM (QSU),fDOM,QSU,2014,2017,exo table,
USA-IRL,Volt,Battery,Battery_V,Battery (V),battery,Volt,2014,2017,exo table,
USA-IRL,site name,Site,site_code,Site Code,site code,,2019,present,loggernet,
USA-MDA,timestamp,TIMESTAMP,timestamp,Timestamp,timestamp,,2019,present,loggernet,
USA-MDA,record,RECORD,RECORD,Record,recrd,,2019,present,loggernet,
USA-MDA,date,Date,Date_MM_DD_YYYY,Date,date,,2019,present,loggernet,
USA-MDA,time,Time,Time_HH_mm_ss,Time,time,,2019,present,loggernet,
USA-MDA,RFU,Chlorophyll_RFU,Chlorophyll_RFU,Chlorophyll (RFU),chlorophyll RFU,RFU,2019,present,loggernet,
USA-MDA,micrograms/L,Chlorophyll_ugL,Chlorophyll_microg_L,Chlorophyll (µg/L)),chlorophyll microg/L,µg/L,2019,present,loggernet,
USA-MDA,microsiemens/cm,Conductivity,Cond_microS_cm,Conductivity (µS/cm),Conductivity microsiemens/cm,µS/cm,2019,present,loggernet,
USA-MDA,QSU,FDOM_QSU,fDOM_QSU,fDOM (QSU),fdom QSU,QSU,2019,present,loggernet,
USA-MDA,RFU,FDOM_RFU,fDOM_RFU,fDOM (RFU),fdom RFU,RFU,2019,present,loggernet,
USA-MDA,microsiemens/cm,NLF_conductivity,nLF_Cond_microS_cm,nLF Conductivity (µS/cm),NLF_conductivity microsiemens/cm,µS/cm,2019,present,loggernet,
USA-MDA,%,ODO_sat,ODO_sat,ODO(% sat),Dissolved Oxygen (%; corrected for temperature and pressure),%,2019,present,loggernet,
USA-MDA,%,ODO_local,ODO_local,ODO (% local),Dissolved Oxygen (%; Raw DO reading corrected with temperature and % Sat output fixed to 100% regardless of barometric pressure entry),%,2019,present,loggernet,
USA-MDA,mg/L,ODO_MgL,ODO_mg_L,ODO (mg/L),Dissolved Oxygen (mg/L; uncorrected),mg/L,2019,present,loggernet,
USA-MDA,PSI,Pressure_psia,Pressure_psi_a,Pressure (PSI),pressure,PSI,2019,present,loggernet,
USA-MDA,PPT,Salinity_PPT,Sal_psu,Salinity (PSU),salinity,PSU,2019,present,loggernet,
USA-MDA,microsiemens/cm,Specific_Conductivity_uScm,SpCond_microS_cm,Specific Conductivity (µS/cm),sp cond,µS/cm,2019,present,loggernet,
USA-MDA,RFU,BGA_PE_RFU,BGA_PE_RFU,BGA-PE (RFU),BGA-PE RFU,RFU,2019,present,loggernet,
USA-MDA,micrograms/L,BGA_PE_ugL,BGA_PE_microg_L,BGA-PE (µg/L),BGA-PE microg/L,µg/L,2019,present,loggernet,
USA-MDA,migrograms/L,TDS_mg_L,TDS_mg_L,TDS (mg/L),TDS,mg/L,2019,present,loggernet,
USA-MDA,FNU,Turbidity_FNU,Turbidity_FNU,Turbidity (FNU),Turbidity,FNU,2019,present,loggernet,
USA-MDA,mV,Wiper_Position_mv,Wiper_Position_volt,Wiper Position (V),Wiper position V,V,2019,present,loggernet,
USA-MDA,pH,pH,pH,pH,pH,pH,2019,present,loggernet,
USA-MDA,mV,pH_mv,pH_mV,pH (mV),pH,mV,2019,present,loggernet,
USA-MDA,Degrees C,Temp_C,Temp_C,Temperature (℃),Temp,℃,2019,present,loggernet,
USA-MDA,m,Depth_m,Depth_m,Depth (m),depth,m,2019,present,loggernet,
USA-MDA,Volt,Battery_v,Battery_V,Battery (V),battery,V,2019,present,loggernet,
USA-MDA,Volt,Cable_v,Cable_Pwr_V,Cable Power (V),cable power,V,2019,present,loggernet,
USA-MDA,,Wiper_Current_ma,Wiper_Current_ma,,,,2019,present,loggernet,
USA-MDA,,sn,sn,,,,2019,present,loggernet,
USA-MDA,,snn,snn,,,,2019,present,loggernet,
USA-MDA,site name,,site_code,Site Code,site code,,2019,present,loggernet,
USA-MDA,timestamp floored 15 min,,timestamp2,Timestamp (15 min),timestamp floored 15 min,,2019,present,loggernet,
USA-MDA,timestamp floored minute,,timestamp3,Timestamp (minute),timestamp floored 1 min,,2019,present,loggernet,
USA-MDA,row ID,,ID,Not published,row ID,,2019,present,loggernet,
USA-MDA,,Timestamp,timestamp,Timestamp,timestamp,,2015,2018,carmen edits,
USA-MDA,RFU,Chlorophyll,Chlorophyll_RFU,Chlorophyll (RFU),chlorophyll,RFU,2015,2018,carmen edits,
USA-MDA,migrograms/L,Chlorophyll 2,Chlorophyll_microg_L,Chlorophyll (µg/L),chlorophyll,µg/L,2015,2018,carmen edits,
USA-MDA,migrograms/cm,Conductivity,Cond_microS_cm,Conductivity (µS/cm),conductivity,µS/cm,2015,2018,carmen edits,
USA-MDA,,FDOM 2,fDOM_QSU,fDOM (QSU),fDOM,QSU,2015,2018,carmen edits,
USA-MDA,RFU,FDOM,fDOM_RFU,fDOM (RFU),fDOM,RFU,2015,2018,carmen edits,
USA-MDA,satiemens/sat,Dissolved Oxygen,ODO_sat,ODO (% sat),ODO,% sat,2015,2018,carmen edits,
USA-MDA,mgiemens/L,Dissolved Oxygen 2,ODO_mg_L,ODO (mg/L),ODO,mg/L,2015,2018,carmen edits,
USA-MDA,PSI,Pressure,Pressure_psi_a,Pressure (PSI),pressure,PSI,2015,2018,carmen edits,
USA-MDA,PSI,Salinity,Sal_psu,Salinity (PSU),Salinity,PSU,2015,2018,carmen edits,
USA-MDA,microsiemens/cm,Specific Conductivity,SpCond_microS_cm,Specific Conductivity (µS/cm),Specific Conductivity,µS/cm,2015,2018,carmen edits,
USA-MDA,RFU,BGA-PE,BGA_PE_RFU,BGA-PE (RFU),BGA-PE,RFU,2015,2018,carmen edits,
USA-MDA,microg/L,BGA-PE 2,BGA_PE_microg_L,BGA-PE (µg/L),BGA-PE,µg/L,2015,2018,carmen edits,
USA-MDA,FNU,Turbidity,Turbidity_FNU,Turbidity (FNU),Turbidity,FNU,2015,2018,carmen edits,
USA-MDA,pH,pH,pH,pH,pH,pH,2015,2018,carmen edits,
USA-MDA,Degrees C,Temperature,Temp_C,Temperature (℃),temp,degrees C,2015,2018,carmen edits,
USA-MDA,m,Depth,Depth_m,Depth (m),depth,m,2015,2018,carmen edits,
USA-MDA,V,Battery,Battery_V,Battery (V),battery,V,2015,2018,carmen edits,
USA-MDA,,Site,site_code,Site Code,site code,,2015,2018,carmen edits,
USA-MDA,Timestamp floored 15 min,,timestamp2,Timestamp (15 min),timestamp floored 15 min,,2015,2018,carmen edits,
USA-MDA,timestamp floored minute,,timestamp3,Timestamp (min),timestamp floored minute,,2015,2018,carmen edits,
USA-MDA,row ID,,ID,Not published,row ID,,2015,2018,carmen edits,
